1,4
2,81
3,83
4,85
5,88
6,90
7,92
8,93
9,96
10,22
11,79
12,80
13,84
14,86
15,87
16,89
17,91
18,94
19,63
20,95
21,77
22,78
23,82
24,49
25,53
26,55
27,57
28,59
29,61
30,32
31,75
32,76
33,45
34,47
35,51
36,56
37,58
38,60
39,64
40,30
41,73
42,74
43,41
44,43
45,44
46,46
47,52
48,62
49,31
50,28
51,71
52,72
53,39
54,40
55,42
56,50
57,54
58,21
59,29
60,26
61,69
62,70
63,37
64,38
65,48
66,15
67,19
68,25
69,27
70,24
71,67
72,68
73,35
74,36
75,5
76,17
77,13
78,23
79,20
80,-1
81,65
82,66
83,33
84,34
85,7
86,9
87,11
88,12
89,16
90,-1
91,1
92,2
93,-1
94,3
95,-1
96,6
97,8
98,10
99,14
100,18
